-1.6666666666666665 3.8888888888888893 -0.9191450300180579 -0.39391929857916763
-0.5555555555555554 3.8888888888888893 -0.9899494936611666 -0.14142135623730945
0.5555555555555554 3.8888888888888893 -0.9899494936611666 0.14142135623730945
1.666666666666667 3.8888888888888893 -0.9191450300180579 0.3939192985791677
2.7777777777777786 3.8888888888888893 -0.8137334712067349 0.5812381937190965
3.8888888888888893 3.8888888888888893 -0.7071067811865476 0.7071067811865476
5.0 3.8888888888888893 -0.6139406135149205 0.7893522173763262
-5.0 5.0 -0.7071067811865475 -0.7071067811865475
-3.888888888888889 5.0 -0.7893522173763262 -0.6139406135149205
-2.7777777777777777 5.0 -0.8741572761215377 -0.48564293117863205
-1.6666666666666665 5.0 -0.9486832980505138 -0.3162277660168379
-0.5555555555555554 5.0 -0.9938837346736189 -0.1104315260748465
0.5555555555555554 5.0 -0.9938837346736189 0.1104315260748465
1.666666666666667 5.0 -0.9486832980505138 0.316227766016838
2.7777777777777786 5.0 -0.8741572761215377 0.4856429311786322
3.8888888888888893 5.0 -0.7893522173763262 0.6139406135149205
5.0 5.0 -0.7071067811865475 0.7071067811865475
